37000	-1.148526e-02	3.263264e-08	-1.148533e-02	-1.148522e-02
40000	-1.241767e-02	4.302971e-08	-1.241776e-02	-1.241761e-02


Channel 3
DAC		Mean		Sigma		Min		Max
0	 1.104273e-05	2.518461e-08	 1.097264e-05	 1.107640e-05
25	 3.546101e-06	2.637600e-08	 3.498140e-06	 3.597406e-06
50	-4.313117e-06	2.046543e-08	-4.345638e-06	-4.281124e-06
75	-1.220947e-05	3.450364e-08	-1.228233e-05	-1.215729e-05
100	-2.012947e-05	2.324353e-08	-2.016827e-05	-2.008318e-05
200	-5.077041e-05	1.169511e-08	-5.079571e-05	-5.075516e-05
300	-8.184984e-05	1.121257e-08	-8.187393e-05	-8.182973e-05
400	-1.131217e-04	1.904601e-08	-1.131616e-04	-1.130963e-04
500	-1.441906e-04	2.226493e-08	-1.442283e-04	-1.441433e-04
600	-1.755591e-04	2.861330e-08	-1.756137e-04	-1.755097e-04
700	-2.062707e-04	4.810983e-08	-2.063110e-04	-2.061065e-04
800	-2.372892e-04	1.103954e-07	-2.376979e-04	-2.372310e-04
900	-2.685215e-04	9.045230e-08	-2.688518e-04	-2.684637e-04
1000	-2.996267e-04	1.129244e-07	-3.000411e-04	-2.995518e-04
4000	-1.232501e-03	1.282824e-07	-1.232978e-03	-1.232442e-03
7000	-2.164702e-03	1.906643e-08	-2.164731e-03	-2.164672e-03
10000	-3.097146e-03	2.093312e-08	-3.097188e-03	-3.097093e-03
13000	-4.029483e-03	1.786692e-08	-4.029515e-03	-4.029455e-03
16000	-4.962302e-03	2.862276e-08	-4.962339e-03	-4.962249e-03
19000	-5.894589e-03	2.292558e-08	-5.894626e-03	-5.894549e-03
22000	-6.826613e-03	1.624999e-08	-6.826635e-03	-6.826581e-03
25000	-7.758774e-03	1.840362e-08	-7.758802e-03	-7.758746e-03
28000	-8.690658e-03	2.077135e-08	-8.690689e-03	-8.690623e-03
31000	-9.622825e-03	4.443252e-08	-9.622904e-03	-9.622761e-03
34000	-1.055510e-02	3.003701e-08	-1.055515e-02	-1.055504e-02
37000	-1.148750e-02	5.503938e-08	-1.148760e-02	-1.148742e-02
40000	-1.241956e-02	3.906689e-08	-1.241964e-02	-1.241952e-02


Channel 4
DAC		Mean		Sigma		Min		Max
0	 9.848952e-06	4.221335e-08	 9.776826e-06	 9.897894e-06
25	 2.073346e-06	2.626401e-08	 2.025065e-06	 2.129569e-06
50	-5.473079e-06	2.165014e-08	-5.513136e-06	-5.428311e-06
75	-1.319920e-05	1.873096e-08	-1.322851e-05	-1.315890e-05
100	-2.108714e-05	1.955228e-08	-2.113043e-05	-2.105771e-05
200	-5.203606e-05	2.833636e-08	-5.208400e-05	-5.197912e-05
300	-8.273466e-05	2.497833e-08	-8.277904e-05	-8.268952e-05
400	-1.139349e-04	1.637360e-08	-1.139585e-04	-1.138978e-04
500	-1.450546e-04	2.309422e-08	-1.450955e-04	-1.450195e-04
600	-1.761229e-04	1.831351e-08	-1.761714e-04	-1.761032e-04
700	-2.067711e-04	6.265969e-08	-2.068192e-04	-2.065460e-04
800	-2.377739e-04	1.026953e-07	-2.381511e-04	-2.377201e-04
900	-2.690232e-04	1.352501e-07	-2.695207e-04	-2.689336e-04
1000	-3.000915e-04	9.525247e-08	-3.004440e-04	-3.000386e-04
4000	-1.230732e-03	9.808083e-08	-1.231089e-03	-1.230657e-03
7000	-2.161403e-03	1.932345e-08	-2.161440e-03	-2.161374e-03
10000	-3.092797e-03	1.538311e-08	-3.092819e-03	-3.092757e-03
13000	-4.023902e-03	1.751520e-08	-4.023941e-03	-4.023881e-03
16000	-4.954558e-03	2.211123e-08	-4.954593e-03	-4.954517e-03
19000	-5.885694e-03	2.098507e-08	-5.885733e-03	-5.885655e-03
22000	-6.817263e-03	1.729817e-08	-6.817287e-03	-6.817231e-03
25000	-7.749114e-03	2.014613e-08	-7.749159e-03	-7.749081e-03
28000	-8.680782e-03	3.102443e-08	-8.680845e-03	-8.680740e-03
31000	-9.612167e-03	2.712309e-08	-9.612237e-03	-9.612109e-03
34000	-1.054303e-02	3.363860e-08	-1.054311e-02	-1.054298e-02
37000	-1.147456e-02	8.405289e-08	-1.147476e-02	-1.147448e-02
40000	-1.240647e-02	8.325063e-08	-1.240665e-02	-1.240636e-02


Channel 5
DAC		Mean		Sigma		Min		Max
0	 1.771189e-05	2.998972e-08	 1.766083e-05	 1.776869e-05
25	 9.858641e-06	1.913031e-08	 9.828559e-06	 9.889809e-06
50	 2.313624e-06	2.109154e-08	 2.270786e-06	 2.351753e-06
75	-5.564486e-06	2.113171e-08	-5.600572e-06	-5.529741e-06
100	-1.328434e-05	1.534633e-08	-1.330243e-05	-1.325139e-05
200	-4.397726e-05	1.541105e-08	-4.400092e-05	-4.394976e-05
300	-7.495275e-05	1.600814e-08	-7.498867e-05	-7.492795e-05
400	-1.062629e-04	2.907122e-08	-1.063203e-04	-1.061943e-04
500	-1.375019e-04	2.913734e-08	-1.375551e-04	-1.374498e-04
600	-1.687506e-04	2.610821e-08	-1.687921e-04	-1.687045e-04
700	-1.993817e-04	1.683591e-08	-1.994060e-04	-1.993457e-04
800	-2.303599e-04	7.656005e-08	-2.306359e-04	-2.303020e-04
900	-2.615983e-04	8.113119e-08	-2.618854e-04	-2.615204e-04
1000	-2.928221e-04	1.314631e-07	-2.933092e-04	-2.927685e-04
4000	-1.225551e-03	1.479498e-07	-1.226099e-03	-1.225463e-03
7000	-2.157958e-03	2.077327e-08	-2.158001e-03	-2.157919e-03
10000	-3.090842e-03	2.668449e-08	-3.090870e-03	-3.090777e-03
13000	-4.023838e-03	2.032995e-08	-4.023880e-03	-4.023803e-03
16000	-4.956202e-03	1.464149e-08	-4.956222e-03	-4.956178e-03
19000	-5.887948e-03	1.422892e-08	-5.887982e-03	-5.887931e-03
22000	-6.820407e-03	2.149667e-08	-6.820461e-03	-6.820374e-03
25000	-7.752571e-03	1.660790e-08	-7.752608e-03	-7.752549e-03
28000	-8.684485e-03	2.686675e-08	-8.684524e-03	-8.684426e-03
31000	-9.616588e-03	3.855812e-08	-9.616650e-03	-9.616500e-03
34000	-1.054782e-02	5.004887e-08	-1.054790e-02	-1.054773e-02
37000	-1.147976e-02	5.702241e-08	-1.147987e-02	-1.147968e-02
40000	-1.241179e-02	7.605846e-08	-1.241196e-02	-1.241168e-02


Channel 6
DAC		Mean		Sigma		Min		Max
0	 1.134367e-05	4.584355e-08	 1.127002e-05	 1.142556e-05
25	 3.584431e-06	1.638846e-08	 3.560270e-06	 3.619623e-06
50	-3.923237e-06	2.387302e-08	-3.953990e-06	-3.885110e-06
75	-1.179420e-05	9.810087e-09	-1.181397e-05	-1.177716e-05
100	-1.976977e-05	2.298678e-08	-1.980629e-05	-1.972924e-05
200	-5.093230e-05	1.522837e-08	-5.095354e-05	-5.090911e-05
300	-8.153256e-05	1.338007e-08	-8.155113e-05	-8.150586e-05
400	-1.126593e-04	1.326097e-08	-1.126996e-04	-1.126436e-04
500	-1.438357e-04	2.281475e-08	-1.438673e-04	-1.437971e-04
600	-1.749920e-04	2.118986e-08	-1.750271e-04	-1.749584e-04
700	-2.062318e-04	1.171601e-07	-2.066624e-04	-2.061579e-04
800	-2.368754e-04	1.113128e-07	-2.372856e-04	-2.368253e-04
900	-2.679352e-04	1.130181e-07	-2.683549e-04	-2.678701e-04
1000	-2.991805e-04	1.020831e-07	-2.995582e-04	-2.991222e-04
4000	-1.231604e-03	8.346960e-08	-1.231903e-03	-1.231530e-03
7000	-2.164105e-03	2.572418e-08	-2.164142e-03	-2.164047e-03
10000	-3.096256e-03	2.377244e-08	-3.096311e-03	-3.096225e-03
13000	-4.028799e-03	2.041829e-08	-4.028837e-03	-4.028759e-03
16000	-4.960359e-03	1.805128e-08	-4.960407e-03	-4.960327e-03
19000	-5.892063e-03	1.754309e-08	-5.892088e-03	-5.892029e-03
22000	-6.825876e-03	1.831284e-08	-6.825911e-03	-6.825848e-03
25000	-7.758210e-03	2.241686e-08	-7.758260e-03	-7.758172e-03
28000	-8.690406e-03	2.518853e-08	-8.690447e-03	-8.690368e-03
31000	-9.622862e-03	1.685546e-08	-9.622891e-03	-9.622832e-03
34000	-1.055493e-02	2.256841e-08	-1.055497e-02	-1.055489e-02
37000	-1.148775e-02	1.927578e-08	-1.148778e-02	-1.148771e-02
40000	-1.242051e-02	3.771236e-08	-1.242059e-02	-1.242046e-02


Channel 7
DAC		Mean		Sigma		Min		Max
0	 1.450751e-05	3.050675e-08	 1.444284e-05	 1.453724e-05
25	 6.697142e-06	1.907706e-08	 6.651301e-06	 6.723265e-06
50	-8.207608e-07	1.831290e-08	-8.507243e-07	-7.866765e-07
75	-8.663124e-06	1.463216e-08	-8.689335e-06	-8.641218e-06
100	-1.663513e-05	1.497327e-08	-1.666718e-05	-1.661316e-05
200	-4.770445e-05	2.582842e-08	-4.775701e-05	-4.766282e-05
300	-7.845425e-05	1.926409e-08	-7.848646e-05	-7.842123e-05
400	-1.097556e-04	2.354891e-08	-1.097919e-04	-1.097041e-04
500	-1.407100e-04	2.579441e-08	-1.407535e-04	-1.406676e-04
600	-1.718764e-04	1.971455e-08	-1.719039e-04	-1.718414e-04
700	-2.030475e-04	5.935440e-08	-2.031104e-04	-2.028466e-04
800	-2.337626e-04	9.097462e-08	-2.338303e-04	-2.334330e-04
900	-2.649924e-04	3.329524e-08	-2.650486e-04	-2.648958e-04
1000	-2.961164e-04	4.557236e-08	-2.962788e-04	-2.960752e-04
4000	-1.229261e-03	6.830487e-08	-1.229481e-03	-1.229173e-03
7000	-2.162035e-03	2.325358e-08	-2.162088e-03	-2.161989e-03
10000	-3.094517e-03	2.519735e-08	-3.094554e-03	-3.094466e-03
13000	-4.027066e-03	2.363237e-08	-4.027117e-03	-4.027017e-03
16000	-4.959426e-03	2.289978e-08	-4.959466e-03	-4.959391e-03
19000	-5.890894e-03	2.420376e-08	-5.890931e-03	-5.890856e-03
22000	-6.822729e-03	1.451834e-08	-6.822755e-03	-6.822707e-03
25000	-7.754680e-03	3.157256e-08	-7.754760e-03	-7.754644e-03
28000	-8.686484e-03	3.140587e-08	-8.686558e-03	-8.686448e-03
31000	-9.618590e-03	4.189033e-08	-9.618685e-03	-9.618538e-03
34000	-1.054956e-02	8.188339e-08	-1.054975e-02	-1.054947e-02
37000	-1.148098e-02	8.670256e-08	-1.148118e-02	-1.148090e-02
40000	-1.241273e-02	1.018627e-07	-1.241298e-02	-1.241261e-02


Channel 8
DAC		Mean		Sigma		Min		Max
0	 1.323599e-05	2.825399e-08	 1.319059e-05	 1.328988e-05
25	 5.521194e-06	1.548159e-08	 5.488302e-06	 5.545331e-06
50	-2.295433e-06	2.701781e-08	-2.351602e-06	-2.254377e-06
75	-9.779613e-06	2.485714e-08	-9.821555e-06	-9.713111e-06
100	-1.758910e-05	2.262819e-08	-1.764009e-05	-1.755226e-05
200	-4.874950e-05	2.051281e-08	-4.879271e-05	-4.871108e-05
300	-7.973605e-05	2.260234e-08	-7.977439e-05	-7.970635e-05
400	-1.105641e-04	2.236868e-08	-1.106022e-04	-1.105113e-04
500	-1.417487e-04	3.763835e-08	-1.418190e-04	-1.416872e-04
600	-1.728143e-04	1.531954e-08	-1.728440e-04	-1.727869e-04
700	-2.039451e-04	1.257268e-07	-2.043947e-04	-2.038566e-04
800	-2.346236e-04	1.228848e-07	-2.350638e-04	-2.345242e-04
900	-2.657470e-04	9.962523e-08	-2.661152e-04	-2.656983e-04
1000	-2.969993e-04	1.315271e-07	-2.974826e-04	-2.969302e-04
4000	-1.228259e-03	3.165438e-08	-1.228342e-03	-1.228217e-03
7000	-2.159825e-03	1.888491e-08	-2.159855e-03	-2.159788e-03
10000	-3.091357e-03	1.745547e-08	-3.091389e-03	-3.091326e-03
13000	-4.023503e-03	2.068129e-08	-4.023538e-03	-4.023471e-03
16000	-4.955058e-03	2.008936e-08	-4.955095e-03	-4.955020e-03
19000	-5.886469e-03	3.264938e-08	-5.886527e-03	-5.886422e-03
22000	-6.818399e-03	2.344886e-08	-6.818437e-03	-6.818364e-03
25000	-7.750011e-03	2.627259e-08	-7.750064e-03	-7.749969e-03
28000	-8.681893e-03	4.770716e-08	-8.681976e-03	-8.681814e-03
31000	-9.613834e-03	3.842881e-08	-9.613927e-03	-9.613767e-03
34000	-1.054516e-02	6.312598e-08	-1.054529e-02	-1.054507e-02
37000	-1.147726e-02	6.862458e-08	-1.147741e-02	-1.147719e-02
40000	-1.240952e-02	8.704022e-08	-1.240972e-02	-1.240940e-02


Channel 9
DAC		Mean		Sigma		Min		Max
0	 1.349724e-05	5.035798e-08	 1.340724e-05	 1.356619e-05
25	 5.714441e-06	2.657247e-08	 5.673501e-06	 5.769160e-06
50	-2.130029e-06	2.451149e-08	-2.168364e-06	-2.088918e-06
75	-9.629219e-06	2.191312e-08	-9.662433e-06	-9.589824e-06
100	-1.753389e-05	2.217262e-08	-1.757251e-05	-1.750509e-05
200	-4.857550e-05	1.732479e-08	-4.859736e-05	-4.853865e-05
300	-7.973177e-05	2.235241e-08	-7.976652e-05	-7.968909e-05
400	-1.106603e-04	2.386323e-08	-1.106945e-04	-1.106054e-04
500	-1.416312e-04	2.064846e-08	-1.416666e-04	-1.415817e-04
600	-1.727697e-04	2.646642e-08	-1.728287e-04	-1.727351e-04
700	-2.038388e-04	5.925018e-08	-2.039009e-04	-2.036475e-04
800	-2.348094e-04	6.373050e-08	-2.348559e-04	-2.345822e-04
900	-2.657510e-04	8.040675e-08	-2.660408e-04	-2.656886e-04
1000	-2.968597e-04	7.304964e-08	-2.971276e-04	-2.968039e-04
4000	-1.229247e-03	5.614560e-08	-1.229304e-03	-1.229071e-03
7000	-2.161371e-03	3.604232e-08	-2.161439e-03	-2.161295e-03
10000	-3.093066e-03	4.382572e-08	-3.093110e-03	-3.092972e-03
13000	-4.025582e-03	4.294772e-08	-4.025660e-03	-4.025494e-03
16000	-4.957670e-03	4.292888e-08	-4.957729e-03	-4.957547e-03
19000	-5.889174e-03	2.613265e-08	-5.889216e-03	-5.889117e-03
22000	-6.821697e-03	4.942091e-08	-6.821786e-03	-6.821599e-03
25000	-7.753412e-03	2.995523e-08	-7.753463e-03	-7.753345e-03
28000	-8.684760e-03	2.250590e-08	-8.684809e-03	-8.684717e-03
31000	-9.616531e-03	1.549824e-08	-9.616562e-03	-9.616503e-03
34000	-1.054765e-02	2.103965e-08	-1.054767e-02	-1.054761e-02
37000	-1.147929e-02	2.444040e-08	-1.147933e-02	-1.147926e-02
40000	-1.241048e-02	3.487119e-08	-1.241054e-02	-1.241038e-02


Channel 10
DAC		Mean		Sigma		Min		Max
0	 1.383275e-05	3.149952e-08	 1.377450e-05	 1.389424e-05
25	 6.416544e-06	2.555956e-08	 6.379482e-06	 6.463014e-06
50	-1.460422e-06	1.894609e-08	-1.487228e-06	-1.424563e-06
75	-9.337159e-06	3.235948e-08	-9.388566e-06	-9.284200e-06
100	-1.685490e-05	2.982526e-08	-1.689034e-05	-1.677115e-05
200	-4.787450e-05	2.417842e-08	-4.791389e-05	-4.781519e-05
300	-7.886195e-05	2.163729e-08	-7.889568e-05	-7.880347e-05
400	-1.100861e-04	1.906295e-08	-1.101120e-04	-1.100339e-04
500	-1.408698e-04	2.604428e-08	-1.409100e-04	-1.408095e-04
600	-1.720177e-04	1.043530e-08	-1.720376e-04	-1.719942e-04
700	-2.031457e-04	5.088946e-08	-2.032000e-04	-2.029773e-04
800	-2.340991e-04	5.658093e-08	-2.341627e-04	-2.339113e-04
900	-2.650140e-04	7.980968e-08	-2.652994e-04	-2.649502e-04
1000	-2.961516e-04	8.270378e-08	-2.961943e-04	-2.958491e-04
4000	-1.227884e-03	1.336537e-07	-1.228375e-03	-1.227783e-03
7000	-2.159142e-03	2.251873e-08	-2.159183e-03	-2.159107e-03
10000	-3.090284e-03	1.223365e-08	-3.090306e-03	-3.090263e-03
13000	-4.021970e-03	2.578596e-08	-4.022019e-03	-4.021912e-03
16000	-4.953219e-03	1.732051e-08	-4.953242e-03	-4.953189e-03
19000	-5.885133e-03	3.877055e-08	-5.885221e-03	-5.885081e-03
22000	-6.817640e-03	2.107067e-08	-6.817693e-03	-6.817610e-03
25000	-7.749107e-03	2.151960e-08	-7.749152e-03	-7.749072e-03
28000	-8.681191e-03	3.135914e-08	-8.681250e-03	-8.681136e-03
31000	-9.613622e-03	5.275966e-08	-9.613710e-03	-9.613539e-03
34000	-1.054478e-02	6.153590e-08	-1.054490e-02	-1.054472e-02
37000	-1.147686e-02	8.090049e-08	-1.147706e-02	-1.147675e-02
40000	-1.240890e-02	9.746566e-08	-1.240913e-02	-1.240881e-02


Channel 11
DAC		Mean		Sigma		Min		Max
0	 1.544226e-05	2.735628e-08	 1.539235e-05	 1.548973e-05
25	 7.938808e-06	2.464558e-08	 7.900322e-06	 7.994130e-06
50	 2.160109e-07	3.083771e-08	 1.622546e-07	 2.597991e-07
75	-7.617220e-06	2.463752e-08	-7.641293e-06	-7.547976e-06
100	-1.532435e-05	2.370092e-08	-1.536736e-05	-1.528465e-05
200	-4.639996e-05	2.182113e-08	-4.645016e-05	-4.636769e-05
300	-7.739726e-05	1.888643e-08	-7.743249e-05	-7.736084e-05
400	-1.084562e-04	1.744835e-08	-1.084834e-04	-1.084261e-04
500	-1.396101e-04	2.034406e-08	-1.396534e-04	-1.395729e-04
600	-1.704496e-04	2.651598e-08	-1.705069e-04	-1.704161e-04
700	-2.016049e-04	2.177530e-08	-2.016476e-04	-2.015607e-04
800	-2.325270e-04	9.489258e-08	-2.325871e-04	-2.321782e-04
900	-2.636595e-04	7.866204e-08	-2.639369e-04	-2.635942e-04
1000	-2.945834e-04	8.656488e-08	-2.949004e-04	-2.945148e-04
4000	-1.227200e-03	9.153336e-08	-1.227535e-03	-1.227142e-03
7000	-2.159558e-03	5.009032e-08	-2.159644e-03	-2.159459e-03
10000	-3.091748e-03	2.414254e-08	-3.091785e-03	-3.091685e-03
13000	-4.023709e-03	2.431424e-08	-4.023743e-03	-4.023637e-03
16000	-4.955818e-03	1.908880e-08	-4.955849e-03	-4.955770e-03
19000	-5.887356e-03	1.947808e-08	-5.887405e-03	-5.887329e-03
22000	-6.819583e-03	2.483814e-08	-6.819631e-03	-6.819541e-03
25000	-7.751479e-03	3.033326e-08	-7.751529e-03	-7.751415e-03
28000	-8.683192e-03	5.051046e-08	-8.683249e-03	-8.683072e-03
31000	-9.615300e-03	2.023528e-08	-9.615348e-03	-9.615276e-03
34000	-1.054641e-02	2.154066e-08	-1.054645e-02	-1.054638e-02
37000	-1.147826e-02	1.897367e-08	-1.147829e-02	-1.147822e-02
40000	-1.240976e-02	2.305549e-08	-1.240981e-02	-1.240973e-02


Channel 12
DAC		Mean		Sigma		Min		Max
0	 1.258619e-05	3.126747e-08	 1.252211e-05	 1.262590e-05
25	 4.753866e-06	2.322984e-08	 4.704445e-06	 4.793358e-06
50	-2.698467e-06	2.023841e-08	-2.735702e-06	-2.673334e-06
75	-1.052448e-05	1.273393e-08	-1.054787e-05	-1.049615e-05
100	-1.839177e-05	1.697109e-08	-1.842523e-05	-1.836779e-05
200	-4.944891e-05	2.182692e-08	-4.947790e-05	-4.941615e-05
300	-8.026281e-05	2.463630e-08	-8.030246e-05	-8.021008e-05
400	-1.113609e-04	3.102347e-08	-1.114162e-04	-1.113155e-04
500	-1.424424e-04	2.417782e-08	-1.424894e-04	-1.423909e-04
600	-1.736197e-04	1.991718e-08	-1.736602e-04	-1.735772e-04
700	-2.042745e-04	5.292027e-08	-2.043142e-04	-2.040881e-04
800	-2.354033e-04	8.105288e-08	-2.354586e-04	-2.351103e-04
900	-2.666383e-04	9.740027e-08	-2.669966e-04	-2.665813e-04
1000	-2.977119e-04	1.020185e-07	-2.980811e-04	-2.976388e-04
4000	-1.229576e-03	1.196383e-07	-1.230020e-03	-1.229521e-03
7000	-2.161219e-03	2.050648e-08	-2.161241e-03	-2.161177e-03
10000	-3.092922e-03	1.534434e-08	-3.092949e-03	-3.092898e-03
13000	-4.024999e-03	2.237995e-08	-4.025035e-03	-4.024960e-03
16000	-4.956812e-03	3.030394e-08	-4.956860e-03	-4.956756e-03
19000	-5.888654e-03	1.252730e-08	-5.888677e-03	-5.888629e-03
22000	-6.820980e-03	2.028092e-08	-6.821018e-03	-6.820939e-03
25000	-7.752665e-03	4.873630e-08	-7.752751e-03	-7.752614e-03
28000	-8.684824e-03	3.619331e-08	-8.684903e-03	-8.684769e-03
31000	-9.617188e-03	5.001129e-08	-9.617285e-03	-9.617117e-03
34000	-1.054916e-02	7.098044e-08	-1.054934e-02	-1.054908e-02
37000	-1.148195e-02	1.035246e-07	-1.148220e-02	-1.148183e-02
40000	-1.241443e-02	1.166076e-07	-1.241472e-02	-1.241428e-02


Channel 13
DAC		Mean		Sigma		Min		Max
0	 1.478713e-05	4.697365e-08	 1.472959e-05	 1.486110e-05
25	 7.300812e-06	2.082440e-08	 7.271791e-06	 7.349119e-06
50	-5.203586e-07	2.721838e-08	-5.701647e-07	-4.643657e-07
75	-8.460656e-06	1.203337e-08	-8.487906e-06	-8.444219e-06
100	-1.629022e-05	1.914516e-08	-1.631766e-05	-1.626533e-05
200	-4.706124e-05	2.690436e-08	-4.710975e-05	-4.701819e-05
300	-7.814635e-05	2.225090e-08	-7.817915e-05	-7.810547e-05
400	-1.093135e-04	2.057433e-08	-1.093407e-04	-1.092645e-04
500	-1.404696e-04	1.715258e-08	-1.404981e-04	-1.404393e-04
600	-1.716046e-04	2.177169e-08	-1.716477e-04	-1.715695e-04
700	-2.023902e-04	2.880270e-08	-2.024444e-04	-2.023467e-04
800	-2.334961e-04	4.889290e-08	-2.335437e-04	-2.333222e-04
900	-2.645722e-04	1.134797e-07	-2.649911e-04	-2.645089e-04
1000	-2.957338e-04	9.852039e-08	-2.960820e-04	-2.956624e-04
4000	-1.227456e-03	9.277979e-08	-1.227785e-03	-1.227391e-03
7000	-2.159180e-03	2.035835e-08	-2.159223e-03	-2.159142e-03
10000	-3.091167e-03	2.635366e-08	-3.091207e-03	-3.091102e-03
13000	-4.022878e-03	1.616938e-08	-4.022909e-03	-4.022845e-03
16000	-4.954738e-03	1.155970e-08	-4.954753e-03	-4.954719e-03
19000	-5.885799e-03	1.980191e-08	-5.885825e-03	-5.885756e-03
22000	-6.817031e-03	2.352209e-08	-6.817083e-03	-6.816989e-03
25000	-7.748438e-03	3.252377e-08	-7.748499e-03	-7.748380e-03
28000	-8.679530e-03	2.916269e-08	-8.679592e-03	-8.679468e-03
31000	-9.610914e-03	3.443835e-08	-9.610998e-03	-9.610845e-03
34000	-1.054206e-02	4.141927e-08	-1.054214e-02	-1.054201e-02
37000	-1.147369e-02	5.748816e-08	-1.147380e-02	-1.147362e-02
40000	-1.240503e-02	7.923523e-08	-1.240523e-02	-1.240496e-02


Channel 14
DAC		Mean		Sigma		Min		Max
0	 1.176161e-05	4.242658e-08	 1.168618e-05	 1.183251e-05
25	 3.949346e-06	2.389707e-08	 3.918447e-06	 4.010860e-06
50	-3.915053e-06	1.782426e-08	-3.945860e-06	-3.884295e-06
75	-1.170374e-05	1.978234e-08	-1.174044e-05	-1.166954e-05
100	-1.917981e-05	2.131780e-08	-1.921838e-05	-1.914538e-05
200	-5.037837e-05	1.454298e-08	-5.040467e-05	-5.035034e-05
300	-8.154428e-05	1.528143e-08	-8.157099e-05	-8.151884e-05
400	-1.126044e-04	1.558438e-08	-1.126341e-04	-1.125688e-04
500	-1.434056e-04	2.712642e-08	-1.434497e-04	-1.433523e-04
600	-1.745010e-04	2.339612e-08	-1.745387e-04	-1.744641e-04
700	-2.054550e-04	8.919661e-08	-2.055041e-04	-2.051277e-04
