800	-2.349890e-04	9.378833e-08	-2.353182e-04	-2.349185e-04
900	-2.661134e-04	6.322073e-08	-2.663293e-04	-2.660571e-04
1000	-2.968758e-04	1.089133e-07	-2.972680e-04	-2.967852e-04
4000	-1.228475e-03	4.761764e-08	-1.228511e-03	-1.228308e-03
7000	-2.159740e-03	2.803014e-08	-2.159812e-03	-2.159705e-03
10000	-3.091393e-03	3.375375e-08	-3.091462e-03	-3.091347e-03
13000	-4.022652e-03	4.058703e-08	-4.022717e-03	-4.022559e-03
16000	-4.954033e-03	4.107879e-08	-4.954080e-03	-4.953940e-03
19000	-5.885989e-03	2.843910e-08	-5.886037e-03	-5.885948e-03
22000	-6.817891e-03	2.374719e-08	-6.817936e-03	-6.817849e-03
25000	-7.749889e-03	3.054876e-08	-7.749962e-03	-7.749847e-03
28000	-8.681599e-03	2.536612e-08	-8.681654e-03	-8.681555e-03
31000	-9.613713e-03	1.432884e-08	-9.613737e-03	-9.613684e-03
34000	-1.054485e-02	3.732143e-08	-1.054491e-02	-1.054477e-02
37000	-1.147680e-02	3.659994e-08	-1.147687e-02	-1.147671e-02
40000	-1.240861e-02	2.792052e-08	-1.240866e-02	-1.240856e-02


Channel 15
DAC		Mean		Sigma		Min		Max
0	 1.285477e-05	3.982688e-08	 1.276115e-05	 1.290331e-05
25	 5.160430e-06	2.808133e-08	 5.111469e-06	 5.206240e-06
50	-2.712885e-06	2.293036e-08	-2.742195e-06	-2.658869e-06
75	-1.021862e-05	2.039694e-08	-1.024887e-05	-1.018115e-05
100	-1.804991e-05	2.150691e-08	-1.808379e-05	-1.801317e-05
200	-4.936108e-05	3.201861e-08	-4.943285e-05	-4.929144e-05
300	-8.055087e-05	2.486651e-08	-8.060365e-05	-8.049831e-05
400	-1.116579e-04	3.954166e-08	-1.117443e-04	-1.115830e-04
500	-1.423394e-04	2.165135e-08	-1.423775e-04	-1.422785e-04
600	-1.733679e-04	2.635824e-08	-1.734130e-04	-1.733222e-04
700	-2.045368e-04	3.505603e-08	-2.045884e-04	-2.044810e-04
800	-2.359431e-04	6.994825e-08	-2.361826e-04	-2.358850e-04
900	-2.670361e-04	8.536777e-08	-2.673451e-04	-2.669764e-04
1000	-2.977624e-04	9.942476e-08	-2.981219e-04	-2.976966e-04
4000	-1.230638e-03	8.770668e-08	-1.230955e-03	-1.230567e-03
7000	-2.162825e-03	2.733122e-08	-2.162867e-03	-2.162778e-03
10000	-3.094931e-03	4.257521e-08	-3.094996e-03	-3.094871e-03
13000	-4.027425e-03	2.640168e-08	-4.027459e-03	-4.027364e-03
16000	-4.960174e-03	1.835938e-08	-4.960220e-03	-4.960151e-03
19000	-5.892684e-03	1.910276e-08	-5.892718e-03	-5.892662e-03
22000	-6.824602e-03	3.745516e-08	-6.824677e-03	-6.824549e-03
25000	-7.756446e-03	4.765692e-08	-7.756523e-03	-7.756380e-03
28000	-8.688320e-03	5.828398e-08	-8.688398e-03	-8.688242e-03
31000	-9.620542e-03	6.165157e-08	-9.620671e-03	-9.620465e-03
34000	-1.055243e-02	6.110101e-08	-1.055256e-02	-1.055236e-02
37000	-1.148384e-02	8.180193e-08	-1.148399e-02	-1.148374e-02
40000	-1.241499e-02	1.202035e-07	-1.241524e-02	-1.241487e-02


Channel 16
DAC		Mean		Sigma		Min		Max
0	 1.369310e-05	5.501283e-08	 1.360563e-05	 1.376282e-05
25	 5.920897e-06	2.492000e-08	 5.875359e-06	 5.956922e-06
50	-1.572367e-06	2.091938e-08	-1.616961e-06	-1.534539e-06
75	-9.528727e-06	2.679556e-08	-9.571531e-06	-9.478342e-06
100	-1.723910e-05	1.692123e-08	-1.728278e-05	-1.721716e-05
200	-4.857111e-05	2.447633e-08	-4.861234e-05	-4.851960e-05
300	-7.904475e-05	2.708351e-08	-7.910343e-05	-7.899253e-05
400	-1.103324e-04	1.108691e-08	-1.103462e-04	-1.103089e-04
500	-1.415220e-04	2.471682e-08	-1.415651e-04	-1.414794e-04
600	-1.726209e-04	2.507580e-08	-1.726630e-04	-1.725701e-04
700	-2.037472e-04	7.957851e-08	-2.040211e-04	-2.036712e-04
800	-2.344095e-04	1.030424e-07	-2.347882e-04	-2.343421e-04
900	-2.655589e-04	1.103604e-07	-2.659611e-04	-2.654965e-04
1000	-2.966311e-04	9.304757e-08	-2.969737e-04	-2.965791e-04
4000	-1.228516e-03	1.335647e-07	-1.229009e-03	-1.228433e-03
7000	-2.160128e-03	2.111198e-08	-2.160160e-03	-2.160096e-03
10000	-3.092336e-03	2.234537e-08	-3.092371e-03	-3.092291e-03
13000	-4.024295e-03	1.686996e-08	-4.024321e-03	-4.024251e-03
16000	-4.956281e-03	1.967808e-08	-4.956312e-03	-4.956231e-03
19000	-5.888389e-03	2.152167e-08	-5.888432e-03	-5.888358e-03
22000	-6.820932e-03	2.603963e-08	-6.820966e-03	-6.820880e-03
25000	-7.753476e-03	3.133234e-08	-7.753548e-03	-7.753429e-03
28000	-8.685634e-03	2.382958e-08	-8.685670e-03	-8.685596e-03
31000	-9.618137e-03	3.784119e-08	-9.618224e-03	-9.618074e-03
34000	-1.055022e-02	4.915282e-08	-1.055034e-02	-1.055017e-02
37000	-1.148296e-02	6.513576e-08	-1.148310e-02	-1.148287e-02
40000	-1.241522e-02	8.553102e-08	-1.241529e-02	-1.241503e-02

