13000	-4.026904e-03	1.902513e-08	-4.026934e-03	-4.026850e-03
16000	-4.958432e-03	2.154004e-08	-4.958468e-03	-4.958398e-03
19000	-5.890432e-03	2.263390e-08	-5.890463e-03	-5.890380e-03
22000	-6.822858e-03	2.336912e-08	-6.822896e-03	-6.822811e-03
25000	-7.755530e-03	2.316453e-08	-7.755575e-03	-7.755482e-03
28000	-8.688050e-03	2.237161e-08	-8.688078e-03	-8.688011e-03
31000	-9.620340e-03	2.554786e-08	-9.620400e-03	-9.620300e-03
34000	-1.055204e-02	3.964285e-08	-1.055214e-02	-1.055200e-02
37000	-1.148450e-02	5.017303e-08	-1.148462e-02	-1.148442e-02
40000	-1.241727e-02	6.731683e-08	-1.241742e-02	-1.241718e-02


Channel 5
DAC		Mean		Sigma		Min		Max
0	 1.278018e-05	2.333463e-08	 1.273733e-05	 1.282778e-05
25	 4.954150e-06	2.252893e-08	 4.897081e-06	 4.980275e-06
50	-2.576567e-06	1.458833e-08	-2.602886e-06	-2.549011e-06
75	-1.041227e-05	1.639747e-08	-1.043926e-05	-1.038169e-05
100	-1.824187e-05	1.215343e-08	-1.826047e-05	-1.821929e-05
200	-4.886735e-05	1.609531e-08	-4.890065e-05	-4.883689e-05
300	-7.984283e-05	2.072324e-08	-7.987974e-05	-7.978698e-05
400	-1.111140e-04	1.944490e-08	-1.111460e-04	-1.110787e-04
500	-1.423143e-04	2.546376e-08	-1.423616e-04	-1.422541e-04
600	-1.735213e-04	1.878524e-08	-1.735436e-04	-1.734891e-04
700	-2.041022e-04	1.175032e-07	-2.041658e-04	-2.036726e-04
800	-2.350864e-04	1.069622e-07	-2.351640e-04	-2.346996e-04
900	-2.663852e-04	1.029935e-07	-2.667627e-04	-2.663202e-04
1000	-2.976106e-04	9.056933e-08	-2.979354e-04	-2.975451e-04
4000	-1.229862e-03	8.704824e-08	-1.230170e-03	-1.229789e-03
7000	-2.161846e-03	1.978439e-08	-2.161871e-03	-2.161810e-03
10000	-3.094249e-03	2.649746e-08	-3.094314e-03	-3.094194e-03
13000	-4.026757e-03	2.681409e-08	-4.026803e-03	-4.026716e-03
16000	-4.958659e-03	2.173722e-08	-4.958692e-03	-4.958612e-03
19000	-5.889950e-03	1.592008e-08	-5.889972e-03	-5.889915e-03
22000	-6.821911e-03	1.657253e-08	-6.821944e-03	-6.821882e-03
25000	-7.753494e-03	2.914210e-08	-7.753545e-03	-7.753455e-03
28000	-8.684858e-03	2.356834e-08	-8.684922e-03	-8.684826e-03
31000	-9.616347e-03	4.270987e-08	-9.616461e-03	-9.616303e-03
34000	-1.054699e-02	7.857056e-08	-1.054715e-02	-1.054691e-02
37000	-1.147822e-02	1.221838e-07	-1.147851e-02	-1.147808e-02
40000	-1.240962e-02	1.176133e-07	-1.240991e-02	-1.240951e-02


Channel 6
DAC		Mean		Sigma		Min		Max
0	 1.205433e-05	4.485540e-08	 1.196021e-05	 1.210950e-05
25	 4.320763e-06	3.005307e-08	 4.259383e-06	 4.368582e-06
50	-3.166011e-06	1.868422e-08	-3.194615e-06	-3.131592e-06
75	-1.105136e-05	3.266917e-08	-1.109920e-05	-1.098898e-05
100	-1.895943e-05	1.677990e-08	-1.899369e-05	-1.893447e-05
200	-5.011343e-05	2.455374e-08	-5.015519e-05	-5.006360e-05
300	-8.069341e-05	1.769314e-08	-8.071935e-05	-8.066634e-05
400	-1.117265e-04	1.067491e-07	-1.118353e-04	-1.115655e-04
500	-1.427425e-04	1.571890e-08	-1.427701e-04	-1.427101e-04
600	-1.738668e-04	3.431993e-08	-1.739392e-04	-1.738293e-04
700	-2.050980e-04	9.382705e-08	-2.054451e-04	-2.050557e-04
800	-2.357302e-04	1.114535e-07	-2.361386e-04	-2.356751e-04
900	-2.667774e-04	1.100823e-07	-2.671806e-04	-2.667076e-04
1000	-2.979800e-04	6.800726e-08	-2.980346e-04	-2.977394e-04
4000	-1.230045e-03	1.583161e-08	-1.230071e-03	-1.230019e-03
7000	-2.162161e-03	2.260521e-08	-2.162207e-03	-2.162115e-03
10000	-3.094003e-03	2.932454e-08	-3.094060e-03	-3.093960e-03
13000	-4.026190e-03	1.840362e-08	-4.026229e-03	-4.026158e-03
16000	-4.957897e-03	2.035289e-08	-4.957934e-03	-4.957864e-03
19000	-5.889689e-03	2.485657e-08	-5.889722e-03	-5.889650e-03
22000	-6.822153e-03	2.651507e-08	-6.822200e-03	-6.822109e-03
25000	-7.754018e-03	3.277085e-08	-7.754086e-03	-7.753968e-03
28000	-8.685814e-03	4.489969e-08	-8.685944e-03	-8.685756e-03
31000	-9.617813e-03	6.340396e-08	-9.617941e-03	-9.617740e-03
34000	-1.054939e-02	8.827734e-08	-1.054962e-02	-1.054929e-02
37000	-1.148169e-02	1.096459e-07	-1.148199e-02	-1.148158e-02
40000	-1.241390e-02	1.263681e-07	-1.241423e-02	-1.241377e-02


Channel 7
DAC		Mean		Sigma		Min		Max
0	 1.733816e-05	3.273770e-08	 1.725192e-05	 1.737880e-05
25	 9.490493e-06	1.866996e-08	 9.468115e-06	 9.533975e-06
50	 1.950185e-06	1.697816e-08	 1.923526e-06	 1.984982e-06
75	-5.889090e-06	2.004287e-08	-5.927640e-06	-5.857101e-06
100	-1.383592e-05	1.635556e-08	-1.385786e-05	-1.380098e-05
200	-4.492867e-05	1.480524e-08	-4.495576e-05	-4.490839e-05
300	-7.562845e-05	1.774723e-08	-7.566449e-05	-7.558230e-05
400	-1.069077e-04	1.672625e-08	-1.069411e-04	-1.068860e-04
500	-1.378504e-04	1.926097e-08	-1.378832e-04	-1.378203e-04
600	-1.689722e-04	2.489864e-08	-1.690247e-04	-1.689316e-04
700	-2.002079e-04	1.546169e-08	-2.002425e-04	-2.001822e-04
800	-2.309164e-04	6.625089e-08	-2.309597e-04	-2.306748e-04
900	-2.621682e-04	7.531389e-08	-2.624416e-04	-2.621205e-04
1000	-2.932905e-04	8.023536e-08	-2.933489e-04	-2.930003e-04
4000	-1.226202e-03	2.648740e-08	-1.226255e-03	-1.226156e-03
7000	-2.158791e-03	1.940332e-08	-2.158826e-03	-2.158758e-03
10000	-3.091097e-03	3.001748e-08	-3.091154e-03	-3.091026e-03
13000	-4.023430e-03	1.901298e-08	-4.023462e-03	-4.023385e-03
16000	-4.955614e-03	2.015209e-08	-4.955644e-03	-4.955566e-03
19000	-5.886938e-03	1.698705e-08	-5.886970e-03	-5.886904e-03
22000	-6.818572e-03	1.277602e-08	-6.818593e-03	-6.818543e-03
25000	-7.750399e-03	2.686725e-08	-7.750436e-03	-7.750343e-03
28000	-8.682105e-03	2.750030e-08	-8.682155e-03	-8.682050e-03
31000	-9.614003e-03	3.954148e-08	-9.614090e-03	-9.613951e-03
34000	-1.054480e-02	6.907645e-08	-1.054498e-02	-1.054472e-02
37000	-1.147613e-02	7.196913e-08	-1.147629e-02	-1.147602e-02
40000	-1.240776e-02	7.343629e-08	-1.240792e-02	-1.240768e-02


Channel 8
DAC		Mean		Sigma		Min		Max
0	 1.259736e-05	3.364830e-08	 1.252624e-05	 1.265017e-05
25	 4.852280e-06	3.113399e-08	 4.779619e-06	 4.902798e-06
50	-2.942909e-06	2.284060e-08	-2.986113e-06	-2.914425e-06
75	-1.045458e-05	1.163131e-08	-1.047596e-05	-1.043493e-05
100	-1.828496e-05	2.670072e-08	-1.832149e-05	-1.823941e-05
200	-4.939110e-05	2.696900e-08	-4.943731e-05	-4.933986e-05
300	-8.039438e-05	3.225162e-08	-8.046011e-05	-8.032892e-05
400	-1.112419e-04	2.209787e-08	-1.112950e-04	-1.112190e-04
500	-1.424613e-04	2.474569e-08	-1.424906e-04	-1.424050e-04
600	-1.735033e-04	2.327779e-08	-1.735580e-04	-1.734576e-04
700	-2.046498e-04	1.114444e-07	-2.050616e-04	-2.045784e-04
800	-2.353840e-04	6.762456e-08	-2.356212e-04	-2.353201e-04
900	-2.665156e-04	1.003687e-07	-2.668772e-04	-2.664479e-04
1000	-2.977941e-04	1.043359e-07	-2.981766e-04	-2.977341e-04
4000	-1.229419e-03	4.065213e-08	-1.229560e-03	-1.229385e-03
7000	-2.161324e-03	2.134000e-08	-2.161355e-03	-2.161287e-03
10000	-3.093182e-03	2.060679e-08	-3.093216e-03	-3.093143e-03
13000	-4.025658e-03	3.091235e-08	-4.025721e-03	-4.025624e-03
16000	-4.957526e-03	3.461111e-08	-4.957597e-03	-4.957467e-03
19000	-5.889281e-03	1.761817e-08	-5.889317e-03	-5.889253e-03
22000	-6.821479e-03	1.930412e-08	-6.821512e-03	-6.821438e-03
25000	-7.753464e-03	2.426703e-08	-7.753500e-03	-7.753429e-03
28000	-8.685619e-03	2.443986e-08	-8.685665e-03	-8.685574e-03
31000	-9.617873e-03	3.043200e-08	-9.617930e-03	-9.617824e-03
34000	-1.054950e-02	5.904424e-08	-1.054963e-02	-1.054940e-02
37000	-1.148183e-02	7.125541e-08	-1.148198e-02	-1.148176e-02
40000	-1.241438e-02	1.064873e-07	-1.241462e-02	-1.241426e-02


Channel 9
DAC		Mean		Sigma		Min		Max
0	 1.480141e-05	2.983220e-08	 1.475565e-05	 1.486222e-05
25	 7.052628e-06	2.954512e-08	 7.002807e-06	 7.116189e-06
50	-8.205565e-07	3.833533e-08	-8.809118e-07	-7.338542e-07
75	-8.314254e-06	2.670852e-08	-8.361267e-06	-8.250419e-06
100	-1.629493e-05	1.843136e-08	-1.631869e-05	-1.625570e-05
200	-4.733011e-05	2.355079e-08	-4.736674e-05	-4.726780e-05
300	-7.843541e-05	1.973638e-08	-7.846700e-05	-7.840165e-05
400	-1.094412e-04	2.915247e-08	-1.094936e-04	-1.093780e-04
500	-1.403784e-04	2.013738e-08	-1.404067e-04	-1.403201e-04
600	-1.714860e-04	2.470401e-08	-1.715441e-04	-1.714366e-04
700	-2.025970e-04	8.740738e-08	-2.029181e-04	-2.025450e-04
800	-2.336061e-04	9.467243e-08	-2.339537e-04	-2.335420e-04
900	-2.644953e-04	1.129641e-07	-2.649000e-04	-2.644083e-04
1000	-2.956336e-04	8.461174e-08	-2.959319e-04	-2.955493e-04
4000	-1.228266e-03	1.237071e-07	-1.228716e-03	-1.228188e-03
7000	-2.160481e-03	5.126073e-08	-2.160570e-03	-2.160389e-03
10000	-3.092383e-03	3.018491e-08	-3.092438e-03	-3.092323e-03
13000	-4.025120e-03	2.221671e-08	-4.025162e-03	-4.025088e-03
16000	-4.957370e-03	3.156975e-08	-4.957408e-03	-4.957306e-03
19000	-5.889057e-03	3.237118e-08	-5.889117e-03	-5.888989e-03
22000	-6.821834e-03	2.896895e-08	-6.821887e-03	-6.821780e-03
25000	-7.753717e-03	2.653501e-08	-7.753758e-03	-7.753674e-03
28000	-8.685268e-03	3.014292e-08	-8.685305e-03	-8.685206e-03
31000	-9.617266e-03	3.450153e-08	-9.617313e-03	-9.617181e-03
34000	-1.054861e-02	1.806162e-08	-1.054864e-02	-1.054858e-02
37000	-1.148045e-02	2.418448e-08	-1.148048e-02	-1.148039e-02
40000	-1.241189e-02	2.497999e-08	-1.241193e-02	-1.241183e-02


Channel 10
DAC		Mean		Sigma		Min		Max
0	 1.540379e-05	3.482771e-08	 1.532933e-05	 1.546083e-05
25	 7.974498e-06	2.244135e-08	 7.936930e-06	 8.012056e-06
50	 1.152220e-07	3.585644e-08	 6.642419e-08	 1.929753e-07
75	-7.765603e-06	2.430387e-08	-7.825065e-06	-7.725991e-06
100	-1.531578e-05	2.365295e-08	-1.537104e-05	-1.529159e-05
200	-4.634885e-05	2.302546e-08	-4.638286e-05	-4.630888e-05
300	-7.735463e-05	2.511083e-08	-7.739545e-05	-7.731123e-05
400	-1.085651e-04	2.357708e-08	-1.086086e-04	-1.085113e-04
500	-1.393828e-04	2.522274e-08	-1.394314e-04	-1.393404e-04
600	-1.705145e-04	1.831538e-08	-1.705520e-04	-1.704807e-04
700	-2.015898e-04	1.029824e-07	-2.016552e-04	-2.012102e-04
800	-2.325674e-04	8.462782e-08	-2.326046e-04	-2.322542e-04
900	-2.634678e-04	1.160609e-07	-2.638968e-04	-2.633934e-04
1000	-2.945997e-04	6.815723e-08	-2.948474e-04	-2.945414e-04
4000	-1.226460e-03	1.795996e-08	-1.226489e-03	-1.226422e-03
7000	-2.157907e-03	2.365925e-08	-2.157950e-03	-2.157871e-03
10000	-3.089143e-03	1.477596e-08	-3.089165e-03	-3.089109e-03
13000	-4.021018e-03	1.571185e-08	-4.021056e-03	-4.020989e-03
16000	-4.952437e-03	2.216744e-08	-4.952496e-03	-4.952407e-03
19000	-5.884526e-03	2.939040e-08	-5.884566e-03	-5.884461e-03
22000	-6.817204e-03	2.437613e-08	-6.817245e-03	-6.817153e-03
25000	-7.748841e-03	2.258849e-08	-7.748897e-03	-7.748804e-03
28000	-8.681145e-03	2.597127e-08	-8.681179e-03	-8.681096e-03
31000	-9.613816e-03	2.830422e-08	-9.613875e-03	-9.613775e-03
34000	-1.054520e-02	2.186829e-08	-1.054526e-02	-1.054518e-02
37000	-1.147751e-02	2.999259e-08	-1.147756e-02	-1.147746e-02
40000	-1.240978e-02	3.261901e-08	-1.240986e-02	-1.240973e-02


Channel 11
DAC		Mean		Sigma		Min		Max
0	 1.511600e-05	1.441521e-08	 1.508409e-05	 1.514129e-05
25	 7.647453e-06	2.746143e-08	 7.618261e-06	 7.697509e-06
50	-1.045066e-07	2.258233e-08	-1.543776e-07	-5.237688e-08
75	-7.896794e-06	2.861231e-08	-7.976423e-06	-7.859674e-06
100	-1.565771e-05	1.907448e-08	-1.570976e-05	-1.562163e-05
200	-4.673991e-05	2.865604e-08	-4.678611e-05	-4.667184e-05
300	-7.772558e-05	1.503570e-08	-7.774780e-05	-7.769585e-05
400	-1.088032e-04	2.122733e-08	-1.088299e-04	-1.087589e-04
500	-1.399833e-04	1.843865e-08	-1.400175e-04	-1.399507e-04
600	-1.708191e-04	2.567527e-08	-1.708604e-04	-1.707755e-04
700	-2.019143e-04	1.068100e-07	-2.019632e-04	-2.015208e-04
800	-2.329204e-04	5.917030e-08	-2.330099e-04	-2.327297e-04
900	-2.640523e-04	1.121960e-07	-2.644568e-04	-2.639684e-04
1000	-2.949690e-04	1.149741e-07	-2.953906e-04	-2.949039e-04
4000	-1.227844e-03	1.145698e-07	-1.228262e-03	-1.227758e-03
7000	-2.160434e-03	2.607136e-08	-2.160468e-03	-2.160377e-03
10000	-3.092831e-03	2.808669e-08	-3.092881e-03	-3.092792e-03
13000	-4.025036e-03	2.729558e-08	-4.025088e-03	-4.025008e-03
16000	-4.957395e-03	1.495980e-08	-4.957417e-03	-4.957361e-03
19000	-5.889204e-03	2.884641e-08	-5.889263e-03	-5.889152e-03
22000	-6.821629e-03	1.739911e-08	-6.821672e-03	-6.821607e-03
25000	-7.753748e-03	4.288558e-08	-7.753802e-03	-7.753684e-03
28000	-8.685636e-03	2.703298e-08	-8.685684e-03	-8.685590e-03
31000	-9.617930e-03	4.758637e-08	-9.618028e-03	-9.617863e-03
34000	-1.054922e-02	5.996295e-08	-1.054930e-02	-1.054915e-02
37000	-1.148127e-02	7.203703e-08	-1.148143e-02	-1.148118e-02
40000	-1.241288e-02	9.327141e-08	-1.241310e-02	-1.241277e-02


Channel 12
DAC		Mean		Sigma		Min		Max
0	 1.336044e-05	4.022805e-08	 1.330785e-05	 1.346636e-05
25	 5.571291e-06	2.049702e-08	 5.525814e-06	 5.606882e-06
50	-1.876971e-06	1.782199e-08	-1.910383e-06	-1.843721e-06
75	-9.673227e-06	1.579481e-08	-9.693477e-06	-9.630752e-06
100	-1.755171e-05	1.422882e-08	-1.758031e-05	-1.752679e-05
200	-4.859583e-05	2.091582e-08	-4.863139e-05	-4.855838e-05
300	-7.937260e-05	1.270549e-08	-7.939279e-05	-7.935238e-05
400	-1.105252e-04	2.444123e-08	-1.105714e-04	-1.104784e-04
500	-1.416547e-04	1.469397e-08	-1.417004e-04	-1.416357e-04
600	-1.727596e-04	2.641202e-08	-1.728136e-04	-1.727221e-04
700	-2.034619e-04	8.091990e-08	-2.035385e-04	-2.031717e-04
800	-2.345762e-04	8.912236e-08	-2.346316e-04	-2.342483e-04
900	-2.657593e-04	7.329469e-08	-2.660228e-04	-2.656915e-04
1000	-2.968039e-04	8.990650e-08	-2.971298e-04	-2.967429e-04
4000	-1.228318e-03	1.151645e-07	-1.228745e-03	-1.228245e-03
7000	-2.159709e-03	2.319617e-08	-2.159748e-03	-2.159652e-03
10000	-3.091094e-03	2.064902e-08	-3.091118e-03	-3.091044e-03
13000	-4.022763e-03	2.291201e-08	-4.022808e-03	-4.022724e-03
16000	-4.954242e-03	2.196199e-08	-4.954286e-03	-4.954210e-03
19000	-5.885758e-03	2.259046e-08	-5.885809e-03	-5.885719e-03
22000	-6.817754e-03	1.319326e-08	-6.817780e-03	-6.817731e-03
25000	-7.749100e-03	1.940034e-08	-7.749133e-03	-7.749069e-03
28000	-8.680993e-03	2.266118e-08	-8.681043e-03	-8.680954e-03
31000	-9.612991e-03	2.946335e-08	-9.613049e-03	-9.612956e-03
34000	-1.054461e-02	4.964765e-08	-1.054472e-02	-1.054454e-02
37000	-1.147715e-02	4.990658e-08	-1.147727e-02	-1.147708e-02
40000	-1.240944e-02	7.877958e-08	-1.240964e-02	-1.240936e-02


Channel 13
DAC		Mean		Sigma		Min		Max
0	 1.434460e-05	3.221282e-08	 1.428970e-05	 1.440451e-05
25	 6.856739e-06	2.000571e-08	 6.808896e-06	 6.881587e-06
50	-9.688663e-07	1.782059e-08	-1.003451e-06	-9.471692e-07
75	-8.913990e-06	1.976491e-08	-8.956289e-06	-8.873049e-06
100	-1.672670e-05	2.152929e-08	-1.676809e-05	-1.669546e-05
200	-4.747968e-05	2.139351e-08	-4.751627e-05	-4.743520e-05
300	-7.860400e-05	2.193186e-08	-7.863743e-05	-7.856771e-05
400	-1.097911e-04	2.915781e-08	-1.098534e-04	-1.097421e-04
500	-1.409596e-04	1.576086e-08	-1.409975e-04	-1.409361e-04
600	-1.720748e-04	2.332941e-08	-1.721227e-04	-1.720237e-04
700	-2.028616e-04	5.694842e-08	-2.028998e-04	-2.026531e-04
800	-2.340243e-04	7.250713e-08	-2.342904e-04	-2.339755e-04
900	-2.650671e-04	1.119213e-07	-2.654805e-04	-2.650091e-04
1000	-2.962837e-04	1.162726e-07	-2.967124e-04	-2.962213e-04
4000	-1.228325e-03	4.106223e-08	-1.228467e-03	-1.228289e-03
7000	-2.160382e-03	1.760177e-08	-2.160409e-03	-2.160351e-03
10000	-3.092747e-03	2.091825e-08	-3.092781e-03	-3.092712e-03
13000	-4.024841e-03	1.686364e-08	-4.024880e-03	-4.024815e-03
16000	-4.956956e-03	1.507315e-08	-4.956987e-03	-4.956927e-03
19000	-5.888401e-03	1.966949e-08	-5.888447e-03	-5.888365e-03
22000	-6.819971e-03	2.320249e-08	-6.820025e-03	-6.819940e-03
25000	-7.751754e-03	2.770961e-08	-7.751794e-03	-7.751696e-03
28000	-8.683226e-03	3.569837e-08	-8.683289e-03	-8.683187e-03
31000	-9.614916e-03	5.684153e-08	-9.615027e-03	-9.614841e-03
34000	-1.054643e-02	6.055301e-08	-1.054656e-02	-1.054636e-02
37000	-1.147845e-02	7.277362e-08	-1.147860e-02	-1.147835e-02
40000	-1.241010e-02	9.200483e-08	-1.241029e-02	-1.240998e-02


Channel 14
DAC		Mean		Sigma		Min		Max
0	 1.065750e-05	4.755384e-08	 1.056466e-05	 1.073262e-05
25	 2.879336e-06	2.917514e-08	 2.817397e-06	 2.923914e-06
50	-4.961987e-06	2.450082e-08	-5.000541e-06	-4.915340e-06
75	-1.276788e-05	2.571626e-08	-1.282552e-05	-1.273064e-05
100	-2.025829e-05	2.303105e-08	-2.030145e-05	-2.019786e-05
200	-5.141750e-05	2.785404e-08	-5.145604e-05	-5.135580e-05
300	-8.257185e-05	1.934179e-08	-8.261019e-05	-8.253567e-05
400	-1.136716e-04	2.189178e-08	-1.137094e-04	-1.136295e-04
500	-1.444797e-04	2.946813e-08	-1.445706e-04	-1.444459e-04
600	-1.755208e-04	2.977524e-08	-1.755642e-04	-1.754626e-04
700	-2.065260e-04	1.009039e-07	-2.068986e-04	-2.064648e-04
