Board 6	2018-06-14 16:55:27

Channel 1
DAC		Mean		Sigma		Min		Max
DAC		Mean		Sigma		Min		Max
0	 1.162887e-05	2.573865e-08	 1.158042e-05	 1.167835e-05
25	 3.791464e-06	2.788806e-08	 3.739095e-06	 3.839467e-06
50	-3.697180e-06	2.777095e-08	-3.743646e-06	-3.650990e-06
75	-1.158307e-05	2.375843e-08	-1.163175e-05	-1.152285e-05
100	-1.932576e-05	2.116147e-08	-1.936632e-05	-1.928126e-05
200	-4.999211e-05	1.734004e-08	-5.001439e-05	-4.995921e-05
300	-8.096428e-05	1.907140e-08	-8.099024e-05	-8.092714e-05
400	-1.122286e-04	1.976007e-08	-1.122601e-04	-1.121862e-04
500	-1.434911e-04	1.844297e-08	-1.435324e-04	-1.434567e-04
600	-1.746779e-04	1.391378e-08	-1.747075e-04	-1.746573e-04
700	-2.052987e-04	2.460170e-08	-2.053423e-04	-2.052663e-04
800	-2.362779e-04	8.201728e-08	-2.365793e-04	-2.362395e-04
900	-2.675564e-04	7.682040e-08	-2.678350e-04	-2.675063e-04
1000	-2.987649e-04	1.086605e-07	-2.991630e-04	-2.987000e-04
4000	-1.231136e-03	1.972207e-08	-1.231166e-03	-1.231098e-03
7000	-2.163287e-03	2.422579e-08	-2.163329e-03	-2.163244e-03
10000	-3.095871e-03	1.495267e-08	-3.095900e-03	-3.095849e-03
13000	-4.028540e-03	1.577678e-08	-4.028559e-03	-4.028504e-03
16000	-4.960568e-03	2.425476e-08	-4.960631e-03	-4.960527e-03
19000	-5.891981e-03	1.233892e-08	-5.892005e-03	-5.891960e-03
22000	-6.824099e-03	2.430327e-08	-6.824140e-03	-6.824063e-03
25000	-7.755868e-03	3.514440e-08	-7.755922e-03	-7.755803e-03
28000	-8.687427e-03	2.231253e-08	-8.687474e-03	-8.687391e-03
31000	-9.619123e-03	5.471461e-08	-9.619234e-03	-9.619057e-03
34000	-1.054987e-02	7.307226e-08	-1.055003e-02	-1.054979e-02
37000	-1.148132e-02	8.098285e-08	-1.148151e-02	-1.148125e-02
40000	-1.241294e-02	9.257790e-08	-1.241317e-02	-1.241284e-02


Channel 6
DAC		Mean		Sigma		Min		Max
0	 1.537052e-05	3.146691e-08	 1.530399e-05	 1.542820e-05
25	 7.630097e-06	1.979415e-08	 7.589038e-06	 7.670532e-06
50	 1.098683e-07	1.106133e-08	 9.764274e-08	 1.365253e-07
75	-7.763038e-06	1.348390e-08	-7.782181e-06	-7.741906e-06
100	-1.571347e-05	1.881449e-08	-1.574728e-05	-1.566978e-05
200	-4.687346e-05	2.837052e-08	-4.691476e-05	-4.680958e-05
300	-7.747327e-05	2.702579e-08	-7.752876e-05	-7.742236e-05
400	-1.085785e-04	2.050557e-08	-1.086079e-04	-1.085299e-04
500	-1.397406e-04	1.876626e-08	-1.397904e-04	-1.397192e-04
600	-1.709210e-04	1.835724e-08	-1.709502e-04	-1.708922e-04
700	-2.022306e-04	9.210553e-08	-2.025669e-04	-2.021640e-04
800	-2.328615e-04	5.950387e-08	-2.330709e-04	-2.328005e-04
900	-2.639457e-04	9.054142e-08	-2.642709e-04	-2.638568e-04
1000	-2.952035e-04	1.068073e-07	-2.955861e-04	-2.951031e-04
4000	-1.227655e-03	5.429041e-08	-1.227814e-03	-1.227580e-03
7000	-2.160227e-03	4.099756e-08	-2.160291e-03	-2.160140e-03
10000	-3.092498e-03	3.412422e-08	-3.092540e-03	-3.092431e-03
13000	-4.025097e-03	4.345184e-08	-4.025158e-03	-4.025017e-03
16000	-4.957213e-03	2.383890e-08	-4.957267e-03	-4.957160e-03
19000	-5.889421e-03	3.952631e-08	-5.889505e-03	-5.889348e-03
22000	-6.822372e-03	1.674435e-08	-6.822396e-03	-6.822344e-03
25000	-7.754750e-03	1.898491e-08	-7.754791e-03	-7.754720e-03
28000	-8.687002e-03	1.375241e-08	-8.687028e-03	-8.686982e-03
31000	-9.619530e-03	2.933818e-08	-9.619593e-03	-9.619481e-03
34000	-1.055163e-02	2.940899e-08	-1.055172e-02	-1.055160e-02
37000	-1.148450e-02	2.276449e-08	-1.148455e-02	-1.148447e-02
40000	-1.241732e-02	4.379751e-08	-1.241742e-02	-1.241724e-02


Channel 7
DAC		Mean		Sigma		Min		Max
0	 1.826879e-05	3.396135e-08	 1.820373e-05	 1.831602e-05
25	 1.044634e-05	1.814411e-08	 1.042211e-05	 1.047702e-05
50	 2.943500e-06	3.470349e-08	 2.882604e-06	 2.998888e-06
75	-4.895904e-06	1.441626e-08	-4.922092e-06	-4.865937e-06
100	-1.285292e-05	1.741454e-08	-1.287736e-05	-1.282203e-05
200	-4.397556e-05	1.923987e-08	-4.400815e-05	-4.393384e-05
300	-7.469074e-05	1.971985e-08	-7.471572e-05	-7.465276e-05
400	-1.059834e-04	1.203627e-08	-1.060036e-04	-1.059621e-04
500	-1.369467e-04	1.972723e-08	-1.369805e-04	-1.369008e-04
600	-1.680974e-04	1.145361e-08	-1.681228e-04	-1.680786e-04
700	-1.993458e-04	1.619862e-08	-1.993718e-04	-1.993163e-04
800	-2.300176e-04	1.078801e-07	-2.300856e-04	-2.296178e-04
900	-2.612863e-04	6.112629e-08	-2.615044e-04	-2.612290e-04
1000	-2.924352e-04	9.359862e-08	-2.927778e-04	-2.923605e-04
4000	-1.225633e-03	5.695948e-08	-1.225833e-03	-1.225571e-03
7000	-2.158476e-03	2.083480e-08	-2.158528e-03	-2.158425e-03
10000	-3.091084e-03	2.908348e-08	-3.091124e-03	-3.091021e-03
13000	-4.023714e-03	1.753270e-08	-4.023742e-03	-4.023670e-03
16000	-4.956211e-03	3.030556e-08	-4.956253e-03	-4.956153e-03
19000	-5.887836e-03	1.371844e-08	-5.887859e-03	-5.887802e-03
22000	-6.819779e-03	2.117504e-08	-6.819802e-03	-6.819744e-03
25000	-7.751918e-03	2.210842e-08	-7.751961e-03	-7.751879e-03
28000	-8.683921e-03	2.397184e-08	-8.683955e-03	-8.683882e-03
31000	-9.616159e-03	1.712256e-08	-9.616197e-03	-9.616130e-03
34000	-1.054730e-02	1.203698e-08	-1.054732e-02	-1.054727e-02
37000	-1.147895e-02	1.691810e-08	-1.147899e-02	-1.147893e-02
40000	-1.241094e-02	4.096611e-08	-1.241102e-02	-1.241089e-02


Channel 8
DAC		Mean		Sigma		Min		Max
0	 1.550625e-05	4.218639e-08	 1.544173e-05	 1.558046e-05
25	 7.779339e-06	2.774021e-08	 7.743820e-06	 7.834395e-06
50	-1.119358e-07	2.667025e-08	-1.573812e-07	-5.877705e-08
75	-7.616369e-06	2.338532e-08	-7.659696e-06	-7.577769e-06
100	-1.542772e-05	1.440468e-08	-1.545619e-05	-1.539880e-05
200	-4.654111e-05	1.854739e-08	-4.657076e-05	-4.650376e-05
300	-7.755069e-05	2.046848e-08	-7.757965e-05	-7.751281e-05
400	-1.083909e-04	2.151207e-08	-1.084370e-04	-1.083538e-04
500	-1.395808e-04	2.441367e-08	-1.396309e-04	-1.395423e-04
600	-1.706565e-04	2.154623e-08	-1.706867e-04	-1.706186e-04
700	-2.017677e-04	9.015964e-08	-2.018212e-04	-2.014341e-04
800	-2.324733e-04	8.358597e-08	-2.327774e-04	-2.324121e-04
900	-2.635984e-04	5.829788e-08	-2.638001e-04	-2.635444e-04
1000	-2.948722e-04	1.074420e-07	-2.952642e-04	-2.947859e-04
4000	-1.226475e-03	1.178004e-07	-1.226911e-03	-1.226421e-03
7000	-2.158306e-03	2.304431e-08	-2.158348e-03	-2.158277e-03
10000	-3.090110e-03	2.499547e-08	-3.090144e-03	-3.090053e-03
13000	-4.022530e-03	1.225108e-08	-4.022568e-03	-4.022515e-03
16000	-4.954378e-03	2.346856e-08	-4.954413e-03	-4.954341e-03
19000	-5.886113e-03	3.529016e-08	-5.886187e-03	-5.886053e-03
22000	-6.818282e-03	1.779088e-08	-6.818317e-03	-6.818242e-03
25000	-7.750219e-03	1.641869e-08	-7.750266e-03	-7.750201e-03
28000	-8.682426e-03	1.699595e-08	-8.682466e-03	-8.682406e-03
31000	-9.614653e-03	1.689129e-08	-9.614684e-03	-9.614623e-03
34000	-1.054629e-02	3.492214e-08	-1.054637e-02	-1.054623e-02
37000	-1.147867e-02	4.434210e-08	-1.147875e-02	-1.147860e-02
40000	-1.241125e-02	5.221324e-08	-1.241137e-02	-1.241120e-02


Channel 9
DAC		Mean		Sigma		Min		Max
0	 1.622854e-05	3.393761e-08	 1.618121e-05	 1.630459e-05
25	 8.429870e-06	2.693405e-08	 8.390359e-06	 8.480521e-06
50	 5.717965e-07	2.547634e-08	 5.272202e-07	 6.181596e-07
75	-6.901384e-06	2.872891e-08	-6.965586e-06	-6.866095e-06
100	-1.477970e-05	1.747739e-08	-1.481983e-05	-1.474548e-05
200	-4.587496e-05	1.552138e-08	-4.590361e-05	-4.585433e-05
300	-7.698385e-05	2.552820e-08	-7.702378e-05	-7.692511e-05
400	-1.079300e-04	2.778872e-08	-1.079723e-04	-1.078888e-04
500	-1.388389e-04	2.223717e-08	-1.388731e-04	-1.388077e-04
600	-1.699553e-04	2.593511e-08	-1.700014e-04	-1.699096e-04
700	-2.010569e-04	1.065369e-07	-2.014520e-04	-2.009872e-04
800	-2.320439e-04	8.235340e-08	-2.323417e-04	-2.319911e-04
900	-2.629391e-04	1.255927e-07	-2.633992e-04	-2.628679e-04
1000	-2.940836e-04	8.059466e-08	-2.943561e-04	-2.940039e-04
4000	-1.226145e-03	1.401747e-07	-1.226664e-03	-1.226080e-03
7000	-2.157828e-03	1.971689e-08	-2.157852e-03	-2.157787e-03
10000	-3.089231e-03	2.900391e-08	-3.089282e-03	-3.089180e-03
13000	-4.021417e-03	1.891548e-08	-4.021450e-03	-4.021385e-03
16000	-4.953123e-03	2.307283e-08	-4.953171e-03	-4.953083e-03
19000	-5.884288e-03	3.114668e-08	-5.884355e-03	-5.884226e-03
22000	-6.816519e-03	2.501591e-08	-6.816562e-03	-6.816480e-03
25000	-7.747812e-03	1.498088e-08	-7.747836e-03	-7.747779e-03
28000	-8.678792e-03	2.392340e-08	-8.678836e-03	-8.678750e-03
31000	-9.610245e-03	2.925930e-08	-9.610299e-03	-9.610193e-03
34000	-1.054095e-02	4.642796e-08	-1.054106e-02	-1.054089e-02
37000	-1.147214e-02	6.027345e-08	-1.147228e-02	-1.147206e-02
40000	-1.240293e-02	6.506066e-08	-1.240311e-02	-1.240286e-02


Channel 10
DAC		Mean		Sigma		Min		Max
0	 1.219302e-05	3.557590e-08	 1.213315e-05	 1.228168e-05
25	 4.694995e-06	1.585919e-08	 4.668093e-06	 4.717900e-06
50	-3.125871e-06	1.621903e-08	-3.150726e-06	-3.093101e-06
75	-1.100852e-05	1.444575e-08	-1.103370e-05	-1.097385e-05
100	-1.856203e-05	2.226477e-08	-1.860107e-05	-1.852852e-05
200	-4.961549e-05	2.051277e-08	-4.966814e-05	-4.957386e-05
300	-8.062959e-05	2.197428e-08	-8.066260e-05	-8.059393e-05
400	-1.118725e-04	3.143277e-08	-1.119176e-04	-1.117914e-04
500	-1.426727e-04	2.366708e-08	-1.427093e-04	-1.426099e-04
600	-1.738235e-04	1.486520e-08	-1.738597e-04	-1.737946e-04
700	-2.049024e-04	9.820370e-08	-2.049678e-04	-2.045486e-04
